45351,15,25,2053.9,1
45351,15,30,2053.1,1
45351,15,35,2052.8,1
45351,15,40,2052.9,1
45351,15,45,2052.6,1
45351,15,50,2052.6,1
45351,15,55,2052.7,1
45351,16,0,2052.9,1
45351,16,5,2052.3,1
45351,16,10,2052.1,1
45351,16,15,2052.2,1
45351,16,20,2051.9,1
45351,16,25,2052.4,1
45351,16,30,2052.2,1
45351,16,35,2051.9,1
45351,16,40,2051.8,1
45351,16,45,2051.8,1
45351,16,50,2052.1,1
45351,16,55,2052.5,1
45351,17,0,2052.8,1
45351,17,5,2052.8,1
45351,17,10,2052.8,1
45351,17,15,2052.8,1
45351,17,20,2052.8,1
45351,17,25,2052.8,1
45351,17,30,2052.8,1
45351,17,35,2052.8,1
45351,17,40,2052.8,1
45351,17,45,2052.8,1
45351,17,50,2052.8,1
45351,17,55,2052.8,1
45351,18,0,2052.8,1
45351,18,5,2052,1
45351,18,10,2052,1
45351,18,15,2051.8,1
45351,18,20,2051.6,1
45351,18,25,2051.7,1
45351,18,30,2051.8,1
45351,18,35,2051.8,1
45351,18,40,2052.1,1
45351,18,45,2051.8,1
45351,18,50,2052,1
45351,18,55,2052.2,1
45351,19,0,2052.5,1
45351,19,5,2051.2,1
45351,19,10,2051.8,1
45351,19,15,2052.2,1
45351,19,20,2052,1
45351,19,25,2051.8,1
45351,19,30,2051.8,1
45351,19,35,2051.6,1
45351,19,40,2051.3,1
45351,19,45,2051.8,1
45351,19,50,2052,1
45351,19,55,2052,1
45351,20,0,2052.3,1
45351,20,5,2051.8,1
45351,20,10,2051.8,1
45351,20,15,2052.1,1
45351,20,20,2052.2,1
45351,20,25,2052.2,1
45351,20,30,2052.4,1
45351,20,35,2052.4,1
45351,20,40,2052.7,1
45351,20,45,2052.5,1
45351,20,50,2052.5,1
45351,20,55,2052.3,1
45351,21,0,2052.7,1
45351,21,5,2052.7,1
45351,21,10,2052.8,1
45351,21,15,2053.4,1
45351,21,20,2053.2,1
45351,21,25,2053.4,1
45351,21,30,2053.4,1
45351,21,35,2053.8,1
45351,21,40,2054.1,1
45351,21,45,2054.1,1
45351,21,50,2053.9,1
45351,21,55,2053.7,1
45351,22,0,2053.8,1
45351,22,5,2054,1
45351,22,10,2054.3,1
45351,22,15,2054.5,1
45351,22,20,2054.6,1
45351,22,25,2054.5,1
45351,22,30,2054.3,1
45351,22,35,2054.4,1
45351,22,40,2054.2,1
45351,22,45,2054.9,1
45351,22,50,2054.6,1
45351,22,55,2054.8,1
45351,23,0,2055,1
45351,23,5,2054.6,1
45351,23,10,2054.3,1
45351,23,15,2054.7,1
45351,23,20,2054.6,1
45351,23,25,2054.6,1
45351,23,30,2054.7,1
45351,23,35,2054.7,1
45351,23,40,2054.7,1
45351,23,45,2054.5,1
45351,23,50,2054.3,1
45351,23,55,2053.7,1
45352,0,0,2053.8,1
45352,0,5,2053.7,1
45352,0,10,2053.1,1
45352,0,15,2052.8,1
45352,0,20,2052.2,1
45352,0,25,2051.9,1
45352,0,30,2052.7,1
45352,0,35,2053.4,1
45352,0,40,2053.1,1
45352,0,45,2052.7,1
45352,0,50,2052.8,1
45352,0,55,2053.3,1
45352,1,0,2053.1,1
45352,1,5,2054.3,1
45352,1,10,2054.3,1
45352,1,15,2054.6,1
45352,1,20,2055.1,1
45352,1,25,2055.9,1
45352,1,30,2055.9,3
45352,1,35,2055.6,3
45352,1,40,2055.1,3
45352,1,45,2055,3
45352,1,50,2055,3
45352,1,55,2055,3
45352,2,0,2055,3
45352,2,5,2055.9,3
45352,2,10,2056.2,3
45352,2,15,2056.7,3
45352,2,20,2056,3
45352,2,25,2055.5,3
45352,2,30,2055.1,3
45352,2,35,2055.6,3
45352,2,40,2055.5,3
45352,2,45,2055.2,3
45352,2,50,2054.8,3
45352,2,55,2053.8,3
45352,3,0,2053.9,3
45352,3,5,2053.2,3
45352,3,10,2052.8,3
45352,3,15,2051.6,3
45352,3,20,2050.9,3
45352,3,25,2050.3,3
45352,3,30,2050.4,1
45352,3,35,2049.3,1
45352,3,40,2048.3,1
45352,3,45,2048.6,1
45352,3,50,2047.5,1
45352,3,55,2047.7,1
45352,4,0,2047.7,1
45352,4,5,2048.5,1
45352,4,10,2051.2,1
45352,4,15,2051.5,1
45352,4,20,2051.9,1
45352,4,25,2053,1
45352,4,30,2052.7,3
45352,4,35,2053,3
45352,4,40,2054.2,3
45352,4,45,2054.5,3
45352,4,50,2055.2,3
45352,4,55,2055.1,3
45352,5,0,2054.4,3
45352,5,5,2055.2,3
45352,5,10,2056.3,3
45352,5,15,2057.4,3
45352,5,20,2057.8,3
45352,5,25,2058.3,3
45352,5,30,2058.9,3
45352,5,35,2060.5,3
45352,5,40,2061.7,3
45352,5,45,2061.9,3
45352,5,50,2061.7,3
45352,5,55,2063.1,3
45352,6,0,2063.2,6
45352,6,5,2062.7,6
45352,6,10,2064,6
45352,6,15,2064.1,6
45352,6,20,2063.1,6
45352,6,25,2063.2,6
45352,6,30,2063.7,6
45352,6,35,2064.2,6
45352,6,40,2065.3,6
45352,6,45,2065.2,6
45352,6,50,2064.1,6
45352,6,55,2063.5,6
45352,7,0,2064,6
45352,7,5,2065.1,6
45352,7,10,2063,6
45352,7,15,2063.1,6
45352,7,20,2062.5,6
45352,7,25,2062.5,6
45352,7,30,2062.3,6
45352,7,35,2063.2,6
45352,7,40,2062.9,6
45352,7,45,2062.1,6
45352,7,50,2061.9,6
45352,7,55,2061.9,6
45352,8,0,2060.7,6
45352,8,5,2060.6,6
45352,8,10,2060.2,6
45352,8,15,2059.1,6
45352,8,20,2059.3,6
45352,8,25,2059.6,6
45352,8,30,2060,4
45352,8,35,2062.3,4
45352,8,40,2059.9,4
45352,8,45,2060.3,4
45352,8,50,2060.1,4
45352,8,55,2060,4
45352,9,0,2060,5
45352,9,5,2060.8,5
45352,9,10,2061.4,5
45352,9,15,2062.8,5
45352,9,20,2064.2,3
45352,9,25,2064.2,3
45352,9,30,2063,3
45352,9,35,2060.8,3
45352,9,40,2061.5,5
45352,9,45,2058.8,5
45352,9,50,2055.8,6
45352,9,55,2054.1,6
45352,10,0,2060.3,6
45352,10,5,2059,6
45352,10,10,2061.2,5
45352,10,15,2064.2,5
45352,10,20,2067.2,5
45352,10,25,2070.7,5
45352,10,30,2072.4,5
45352,10,35,2072.8,5
45352,10,40,2072.9,5
45352,10,45,2074.1,5
45352,10,50,2077.6,5
45352,10,55,2079.2,5
45352,11,0,2078,4
45352,11,5,2079.7,4
45352,11,10,2081.5,4
45352,11,15,2082.3,4
45352,11,20,2083,4
45352,11,25,2083.9,4
45352,11,30,2082.9,4
45352,11,35,2084.3,4
45352,11,40,2088,4
45352,11,45,2086.8,4
45352,11,50,2086.9,4
45352,11,55,2089.5,4
45352,12,0,2089.4,4
45352,12,5,2091.3,4
45352,12,10,2092.8,4
45352,12,15,2093.5,4
45352,12,20,2092.5,4
45352,12,25,2091.3,4
45352,12,30,2092.8,4
45352,12,35,2091.9,4
45352,12,40,2092.8,4
45352,12,45,2094.3,4
45352,12,50,2094,4
45352,12,55,2094.1,4
45352,13,0,2093.7,4
45352,13,5,2092.2,4
45352,13,10,2092.7,4
45352,13,15,2094.1,4
45352,13,20,2095.9,4
45352,13,25,2094.6,4
45352,13,30,2095.1,4
45352,13,35,2095.6,4
45352,13,40,2096.2,4
45352,13,45,2096.9,4
45352,13,50,2095.9,4
45352,13,55,2093.8,4
45352,14,0,2094.8,4
45352,14,5,2094.2,4
45352,14,10,2094.1,4
45352,14,15,2094.3,4
45352,14,20,2094.8,4
45352,14,25,2094.4,4
45352,14,30,2094.1,4
45352,14,35,2095.2,4
45352,14,40,2094.7,4
45352,14,45,2094.3,4
45352,14,50,2094,4
45352,14,55,2094.1,4
45352,15,0,2094.1,4
45352,15,5,2092.9,4
45352,15,10,2092.9,4
45352,15,15,2092.8,4
45352,15,20,2092.7,4
45352,15,25,2092.9,4
45352,15,30,2093.5,4
45352,15,35,2093.3,4
45352,15,40,2092.8,4
45352,15,45,2093.4,4
45352,15,50,2093.3,4
45352,15,55,2093.3,4
45352,16,0,2092.5,4
45352,16,5,2092.6,4
45352,16,10,2092.4,4
45352,16,15,2092.7,4
45352,16,20,2092.3,4
45352,16,25,2091.9,4
45352,16,30,2092.4,0
45352,16,35,2092.4,0
45352,16,40,2092.9,0
45352,16,45,2092.3,0
45352,16,50,2092.5,0
45352,16,55,2092.4,0
45352,17,0,2091.6,0
45354,18,5,2091.8,0
45354,18,10,2093.1,0
45354,18,15,2093.7,0
45354,18,20,2094.9,0
45354,18,25,2094.1,0
45354,18,30,2094.3,0
45354,18,35,2094.2,0
45354,18,40,2093.8,0
45354,18,45,2092.5,0
45354,18,50,2091.9,0
45354,18,55,2091.8,0
45354,19,0,2092.2,0
45354,19,5,2091.6,0
45354,19,10,2091.1,0
45354,19,15,2091.4,0
45354,19,20,2092,0
45354,19,25,2092.6,0
45354,19,30,2092.5,0
45354,19,35,2092.3,0
45354,19,40,2092.3,0
45354,19,45,2092,0
45354,19,50,2091.5,0
45354,19,55,2091.5,0
45354,20,0,2091.2,0
45354,20,5,2090.4,0
45354,20,10,2090,0
45354,20,15,2089.9,0
45354,20,20,2089.7,0
45354,20,25,2089.8,0
45354,20,30,2089.5,0
45354,20,35,2089,0
45354,20,40,2089.7,0
45354,20,45,2089,0
45354,20,50,2089.1,0
45354,20,55,2088.3,0
45354,21,0,2088.8,0
45354,21,5,2089.1,0
45354,21,10,2089.4,0
45354,21,15,2090.1,0
45354,21,20,2090.2,0
45354,21,25,2089.7,0
45354,21,30,2090.3,0
45354,21,35,2091,0
45354,21,40,2091.1,0
45354,21,45,2091.7,0
45354,21,50,2091.7,0
45354,21,55,2091.4,0
45354,22,0,2090.1,0
45354,22,5,2089.7,0
45354,22,10,2089.6,0
45354,22,15,2089.4,0
45354,22,20,2089.2,0
45354,22,25,2089.2,0
45354,22,30,2089.6,0
45354,22,35,2090.3,0
45354,22,40,2090.4,0
45354,22,45,2089.8,0
45354,22,50,2089.8,0
45354,22,55,2090.1,0
45354,23,0,2090,0
45354,23,5,2089.9,0
45354,23,10,2090,0
45354,23,15,2089.3,0
45354,23,20,2089.1,0
45354,23,25,2089.1,0
45354,23,30,2089.1,0
45354,23,35,2089.5,0
45354,23,40,2089.6,0
45354,23,45,2089.5,0
45354,23,50,2089.3,0
45354,23,55,2089.5,0
45355,0,0,2089.2,0
45355,0,5,2089.3,0
45355,0,10,2089.1,0
45355,0,15,2089.2,0
45355,0,20,2089.3,0
45355,0,25,2089.6,0
45355,0,30,2089.5,0
45355,0,35,2090.4,0
45355,0,40,2090.3,0
45355,0,45,2090.2,0
45355,0,50,2089.7,0
45355,0,55,2090.2,0
45355,1,0,2090,0
45355,1,5,2090.2,0
45355,1,10,2090.5,0
45355,1,15,2091,0
45355,1,20,2090.3,0
45355,1,25,2089.8,0
45355,1,30,2090.1,-1
45355,1,35,2090.7,-1
45355,1,40,2090.2,-1
45355,1,45,2090.1,-1
45355,1,50,2091.3,-1
45355,1,55,2092.1,-1
45355,2,0,2092.2,-1
45355,2,5,2093.4,-1
45355,2,10,2093.9,-1
45355,2,15,2093.6,-1
45355,2,20,2093.3,-1
45355,2,25,2094.1,-1
45355,2,30,2093.9,-1
45355,2,35,2094,-1
45355,2,40,2094.1,-1
45355,2,45,2095.6,-1
45355,2,50,2096.3,-1
45355,2,55,2096.2,-1
45355,3,0,2096,-1
45355,3,5,2095.5,-1
45355,3,10,2094.9,-1
45355,3,15,2095.4,-1
45355,3,20,2094.4,-1
45355,3,25,2092.9,-1
45355,3,30,2093.9,0
45355,3,35,2092.9,0
45355,3,40,2093.1,0
45355,3,45,2093.4,0
45355,3,50,2092.2,0
45355,3,55,2092.1,0
45355,4,0,2092.2,0
45355,4,5,2092.6,0
45355,4,10,2092.5,0
45355,4,15,2092.4,0
45355,4,20,2092,0
45355,4,25,2092.2,0
45355,4,30,2091.9,2
45355,4,35,2092,2
45355,4,40,2092.8,2
45355,4,45,2094.2,2
45355,4,50,2093.9,2
45355,4,55,2093.4,2
45355,5,0,2093.3,2
45355,5,5,2093.6,2
45355,5,10,2093.2,2
45355,5,15,2092.3,2
45355,5,20,2092.6,2
45355,5,25,2093,2
45355,5,30,2091.7,2
45355,5,35,2091.3,2
45355,5,40,2091.8,2
45355,5,45,2091.9,2
45355,5,50,2092.5,2
45355,5,55,2092.1,2
45355,6,0,2092.1,2
45355,6,5,2092.3,2
45355,6,10,2092.2,2
45355,6,15,2092.4,2
45355,6,20,2092.6,2
45355,6,25,2091.9,2
45355,6,30,2091.4,2
45355,6,35,2091.1,2
45355,6,40,2091.5,2
45355,6,45,2090.8,2
45355,6,50,2091.2,2
45355,6,55,2091.1,2
45355,7,0,2090.5,2
45355,7,5,2090.5,2
45355,7,10,2090.9,2
45355,7,15,2090.8,2
45355,7,20,2091.2,2
45355,7,25,2091.1,2
45355,7,30,2091.6,2
45355,7,35,2090.7,2
45355,7,40,2091.3,2
45355,7,45,2091.2,2
45355,7,50,2091,2
45355,7,55,2091.2,2
45355,8,0,2091.1,2
45355,8,5,2090.6,2
45355,8,10,2091,2
45355,8,15,2092.2,2
45355,8,20,2090.9,2
45355,8,25,2090.4,2
45355,8,30,2091.4,0
45355,8,35,2094,0
45355,8,40,2091.2,0
45355,8,45,2093.3,0
45355,8,50,2094.5,0
45355,8,55,2096,0
45355,9,0,2100.1,0
45355,9,5,2101.3,0
45355,9,10,2100,-1
45355,9,15,2100.7,-1
45355,9,20,2103.6,-3
45355,9,25,2104.4,-3
45355,9,30,2105.1,-3
45355,9,35,2104.7,-3
45355,9,40,2104.5,-1
45355,9,45,2107,-1
45355,9,50,2108,0
45355,9,55,2108.4,0
45355,10,0,2109.4,0
45355,10,5,2107.3,0
45355,10,10,2106.9,0
45355,10,15,2107.6,0
45355,10,20,2108.6,0
45355,10,25,2110.2,0
45355,10,30,2109.6,-1
45355,10,35,2110.5,-1
45355,10,40,2110.6,-1
45355,10,45,2111.1,-1
45355,10,50,2112.1,-1
45355,10,55,2115.5,-1
45355,11,0,2117.5,-1
45355,11,5,2117.7,-1
45355,11,10,2117.9,-1
45355,11,15,2124.3,-1
45355,11,20,2123.7,-1
45355,11,25,2118.9,-1
45355,11,30,2122.3,-1
45355,11,35,2126.5,-1
45355,11,40,2126.1,-1
45355,11,45,2125.9,-1
45355,11,50,2127.2,-1
45355,11,55,2126,-1
45355,12,0,2127.9,0
45355,12,5,2125.3,0
45355,12,10,2123.7,0
45355,12,15,2124.3,0
45355,12,20,2126.8,0
45355,12,25,2125.7,0
45355,12,30,2124.3,0
45355,12,35,2125.3,0
45355,12,40,2124.7,0
45355,12,45,2126,0
45355,12,50,2126.6,0
45355,12,55,2126.6,0
45355,13,0,2125.2,0
45355,13,5,2125.3,0
45355,13,10,2125.6,0
45355,13,15,2126.2,0
45355,13,20,2125.4,0
45355,13,25,2125.6,0
45355,13,30,2126.1,0
45355,13,35,2125.1,0
45355,13,40,2123.4,0
45355,13,45,2123.5,0
45355,13,50,2122.5,0
45355,13,55,2122.7,0
45355,14,0,2124,0
45355,14,5,2122.5,0
45355,14,10,2122.6,0
45355,14,15,2122.7,0
45355,14,20,2123.1,0
45355,14,25,2124,0
45355,14,30,2124.8,1
45355,14,35,2124.8,1
45355,14,40,2124.6,1
45355,14,45,2124.7,1
45355,14,50,2125,1
45355,14,55,2125.5,1
45355,15,0,2125.1,1
45355,15,5,2124.7,1
45355,15,10,2124.8,1
45355,15,15,2124.8,1
45355,15,20,2125.1,1
45355,15,25,2125.4,1
45355,15,30,2125.9,1
45355,15,35,2125.5,1
45355,15,40,2126,1
45355,15,45,2126.7,1
45355,15,50,2125.9,1
45355,15,55,2125.6,1
45355,16,0,2125.5,1
45355,16,5,2125.8,1
45355,16,10,2124.7,1
45355,16,15,2124.3,1
45355,16,20,2124.7,1
45355,16,25,2124.8,1
45355,16,30,2124.7,1
45355,16,35,2124.2,1
45355,16,40,2123.9,1
45355,16,45,2124,1
45355,16,50,2123.8,1
45355,16,55,2123.7,1
45355,17,0,2123.1,1
45355,17,5,2123.1,1
45355,17,10,2123.1,1
45355,17,15,2123.1,1
45355,17,20,2123.1,1
45355,17,25,2123.1,1
45355,17,30,2123.1,1
45355,17,35,2123.1,1
45355,17,40,2123.1,1
45355,17,45,2123.1,1
45355,17,50,2123.1,1
45355,17,55,2123.1,1
45355,18,0,2123.1,1
45355,18,5,2122.4,1
45355,18,10,2122.9,1
45355,18,15,2122.1,1
45355,18,20,2122.3,1
45355,18,25,2122.8,1
45355,18,30,2122.9,1
45355,18,35,2123.7,1
45355,18,40,2124,1
45355,18,45,2123.4,1
45355,18,50,2123.5,1
45355,18,55,2123.6,1
45355,19,0,2122.9,1
45355,19,5,2124,1
45355,19,10,2123,1
45355,19,15,2123.3,1
45355,19,20,2123.1,1
45355,19,25,2122.7,1
45355,19,30,2122.6,1
45355,19,35,2123.2,1
45355,19,40,2123.4,1
45355,19,45,2122.9,1
45355,19,50,2122.9,1
45355,19,55,2123.8,1
45355,20,0,2123.7,1
45355,20,5,2123.5,1
45355,20,10,2124.1,1
45355,20,15,2122.5,1
45355,20,20,2121.5,1
45355,20,25,2120.6,1
45355,20,30,2120.6,1
45355,20,35,2118.9,1
45355,20,40,2120.2,1
45355,20,45,2120.4,1
45355,20,50,2120.5,1
45355,20,55,2120.4,1
45355,21,0,2120.7,1
45355,21,5,2120.5,1
45355,21,10,2120,1
45355,21,15,2120.3,1
45355,21,20,2120.8,1
45355,21,25,2120.7,1
45355,21,30,2120.6,1
45355,21,35,2121.1,1
45355,21,40,2120.6,1
45355,21,45,2120.7,1
45355,21,50,2119.6,1
45355,21,55,2119.6,1
45355,22,0,2120.1,1
45355,22,5,2119.4,1
45355,22,10,2119.9,1
45355,22,15,2120.2,1
45355,22,20,2121.1,1
45355,22,25,2121.7,1
45355,22,30,2121.6,1
45355,22,35,2121.2,1
45355,22,40,2121.7,1
45355,22,45,2120.9,1
45355,22,50,2120.8,1
45355,22,55,2121,1
45355,23,0,2120.9,1
45355,23,5,2121.4,1
45355,23,10,2121.7,1
45355,23,15,2121.3,1
45355,23,20,2122.5,1
45355,23,25,2122.1,1
45355,23,30,2122.1,1
45355,23,35,2123.3,1
45355,23,40,2123,1
45355,23,45,2122.7,1
45355,23,50,2123.1,1
45355,23,55,2123.1,1
45356,0,0,2123.9,1
45356,0,5,2123.4,1
45356,0,10,2123.5,1
45356,0,15,2124.1,1
45356,0,20,2124.2,1
45356,0,25,2124.2,1
45356,0,30,2123.9,1
45356,0,35,2125.2,1
45356,0,40,2126.5,1
45356,0,45,2126,1
45356,0,50,2127.3,1
45356,0,55,2126.8,1
45356,1,0,2127.5,1
45356,1,5,2126.2,1
45356,1,10,2125.4,1
45356,1,15,2125.5,1
45356,1,20,2126.1,1
45356,1,25,2125.3,1
45356,1,30,2124.7,3
45356,1,35,2125,3
45356,1,40,2124.2,3
45356,1,45,2123.8,3
45356,1,50,2123.9,3
45356,1,55,2124.9,3
45356,2,0,2125.4,3
45356,2,5,2123.9,3
45356,2,10,2123.8,3
45356,2,15,2122.8,3
45356,2,20,2123,3
45356,2,25,2124.1,3
45356,2,30,2123.8,3
45356,2,35,2123.6,3
45356,2,40,2123.5,3
45356,2,45,2123.5,3
45356,2,50,2123.1,3
45356,2,55,2122.9,3
45356,3,0,2122.8,3
45356,3,5,2124.5,3
45356,3,10,2126.8,3
45356,3,15,2127.2,3
45356,3,20,2127.2,3
45356,3,25,2127.5,3
45356,3,30,2129.4,1
45356,3,35,2129.2,1
45356,3,40,2130.4,1
45356,3,45,2129.6,1
45356,3,50,2129.4,1
45356,3,55,2128.3,1
45356,4,0,2128.7,1
45356,4,5,2128.1,1
45356,4,10,2128.5,1
45356,4,15,2130.7,1
45356,4,20,2131.6,1
45356,4,25,2132.1,1
45356,4,30,2133.1,1
45356,4,35,2132.5,1
45356,4,40,2132.9,1
45356,4,45,2132.4,1
45356,4,50,2131.3,1
45356,4,55,2131.7,1
45356,5,0,2132.6,1
45356,5,5,2133.3,1
45356,5,10,2133.7,1
45356,5,15,2135.1,1
45356,5,20,2134.9,1
45356,5,25,2134.6,1
45356,5,30,2135,1
45356,5,35,2134,1
45356,5,40,2132.5,1
45356,5,45,2132.7,1
45356,5,50,2132,1
45356,5,55,2132.1,1
45356,6,0,2132,0
45356,6,5,2133.2,0
45356,6,10,2133.8,0
45356,6,15,2135,0
45356,6,20,2133.7,0
45356,6,25,2134.8,0
45356,6,30,2135,0
45356,6,35,2133.9,0
45356,6,40,2134.1,0
45356,6,45,2133.3,0
45356,6,50,2132.5,0
45356,6,55,2133.4,0
45356,7,0,2132.8,0
45356,7,5,2133.3,0
45356,7,10,2132.1,0
45356,7,15,2131.3,0
45356,7,20,2130.6,0
45356,7,25,2131.7,0
45356,7,30,2130.2,0
45356,7,35,2130.7,0
45356,7,40,2131,0
45356,7,45,2130.4,0
45356,7,50,2131.9,0
45356,7,55,2132.7,0
45356,8,0,2132.6,0
45356,8,5,2134.8,0
45356,8,10,2136.4,0
45356,8,15,2135.6,0
45356,8,20,2135.5,0
45356,8,25,2138.4,0
45356,8,30,2140.1,0
45356,8,35,2148,0
45356,8,40,2139.5,0
45356,8,45,2135.8,0
45356,8,50,2135.5,0
45356,8,55,2132.6,0
45356,9,0,2136.3,1
45356,9,5,2135.3,1
45356,9,10,2136.2,1
45356,9,15,2138.6,1
45356,9,20,2139.4,1
45356,9,25,2139.5,1
45356,9,30,2140.3,1
45356,9,35,2140.1,1
45356,9,40,2137.6,2
45356,9,45,2134.4,2
45356,9,50,2137.3,3
45356,9,55,2137.4,3
45356,10,0,2139.7,2
45356,10,5,2138.6,2
45356,10,10,2141,1
45356,10,15,2143.7,1
45356,10,20,2142.1,1
45356,10,25,2138.5,1
45356,10,30,2139.9,-1
45356,10,35,2142.2,-1
45356,10,40,2139.5,-1
45356,10,45,2140.2,-1
45356,10,50,2138,-1
45356,10,55,2134.1,-1
45356,11,0,2135.1,-2
45356,11,5,2134.5,-2
45356,11,10,2134.1,-2
45356,11,15,2135.5,-2
45356,11,20,2133.6,-2
45356,11,25,2134.1,-2
45356,11,30,2134.9,-2
45356,11,35,2136,-2
45356,11,40,2134.9,-2
45356,11,45,2133.3,-2
45356,11,50,2134.6,-2
45356,11,55,2135.3,-2
45356,12,0,2136.9,-1
45356,12,5,2136.9,-1
45356,12,10,2137.3,-1
45356,12,15,2137.1,-1
45356,12,20,2137.1,-1
45356,12,25,2137.9,-1
45356,12,30,2138.1,-1
45356,12,35,2138.1,-1
45356,12,40,2137.2,-1
45356,12,45,2137.1,-1
45356,12,50,2137.8,-1
45356,12,55,2138.6,-1
45356,13,0,2139.3,-1
45356,13,5,2139.5,-1
45356,13,10,2140.1,-1
45356,13,15,2140.4,-1
45356,13,20,2138,-1
45356,13,25,2140.2,-1
45356,13,30,2141.9,-1
45356,13,35,2141,-1
45356,13,40,2139.6,-1
45356,13,45,2138.6,-1
45356,13,50,2139.9,-1
45356,13,55,2139.8,-1
45356,14,0,2139.3,1
45356,14,5,2140,1
45356,14,10,2140.4,1
45356,14,15,2141.2,1
45356,14,20,2142.3,1
45356,14,25,2141.6,1
45356,14,30,2142.2,3
45356,14,35,2141.1,3
45356,14,40,2141,3
45356,14,45,2140.7,3
45356,14,50,2139.5,3
45356,14,55,2139.3,3
45356,15,0,2138.2,3
45356,15,5,2138.7,3
45356,15,10,2138.8,3
45356,15,15,2137.7,3
45356,15,20,2138.4,3
45356,15,25,2138.7,3
45356,15,30,2139,3
45356,15,35,2138.7,3
45356,15,40,2137.2,3
45356,15,45,2137.4,3
45356,15,50,2137.8,3
45356,15,55,2137.9,3
45356,16,0,2138.2,1
45356,16,5,2138.3,1
45356,16,10,2137.1,1
45356,16,15,2137.8,1
45356,16,20,2137.7,1
45356,16,25,2137.5,1
45356,16,30,2137.6,1
45356,16,35,2136.7,1
45356,16,40,2136,1
45356,16,45,2136.3,1
45356,16,50,2136.4,1
45356,16,55,2136.2,1
45356,17,0,2136.4,1
45356,17,5,2136.4,1
45356,17,10,2136.4,1
45356,17,15,2136.4,1
45356,17,20,2136.4,1
45356,17,25,2136.4,1
45356,17,30,2136.4,1
45356,17,35,2136.4,1
45356,17,40,2136.4,1
45356,17,45,2136.4,1
45356,17,50,2136.4,1
45356,17,55,2136.4,1
45356,18,0,2136.4,1
45356,18,5,2135.6,1
45356,18,10,2135.7,1
45356,18,15,2135.2,1
45356,18,20,2135.4,1
45356,18,25,2135.9,1
45356,18,30,2136.1,1
45356,18,35,2136.1,1
45356,18,40,2136,1
45356,18,45,2135.6,1
45356,18,50,2135.5,1
45356,18,55,2136,1
45356,19,0,2136.1,1
45356,19,5,2135,1
45356,19,10,2135.4,1
45356,19,15,2135.3,1
45356,19,20,2134.8,1
45356,19,25,2134.7,1
45356,19,30,2134.9,1
45356,19,35,2135.2,1
45356,19,40,2134.6,1
45356,19,45,2135.2,1
45356,19,50,2134.9,1
45356,19,55,2135,1
45356,20,0,2135.1,1
45356,20,5,2134.9,1
45356,20,10,2135.8,1
45356,20,15,2134.8,1
45356,20,20,2135.2,1
45356,20,25,2135,1
45356,20,30,2133.9,1
45356,20,35,2133.8,1
45356,20,40,2133.8,1
45356,20,45,2134.4,1
45356,20,50,2133.5,1
45356,20,55,2133.9,1
45356,21,0,2133.8,1
45356,21,5,2134.2,1
45356,21,10,2134.4,1
45356,21,15,2134,1
45356,21,20,2133.5,1
45356,21,25,2133.4,1
45356,21,30,2132.7,1
45356,21,35,2133,1
45356,21,40,2132.7,1
45356,21,45,2133.3,1
45356,21,50,2133.3,1
45356,21,55,2134.1,1
45356,22,0,2134.6,1
45356,22,5,2134.2,1
45356,22,10,2133.6,1
45356,22,15,2133.8,1
45356,22,20,2133.1,1
45356,22,25,2133.1,1
45356,22,30,2133,1
45356,22,35,2133.3,1
45356,22,40,2133.4,1
45356,22,45,2132.8,1
45356,22,50,2132.7,1
45356,22,55,2132.1,1
45356,23,0,2132.9,1
45356,23,5,2133.5,1
45356,23,10,2133.4,1
45356,23,15,2133.9,1
45356,23,20,2133.9,1
45356,23,25,2134,1
45356,23,30,2133.5,1
45356,23,35,2133.6,1
45356,23,40,2133.7,1
45356,23,45,2133.7,1
45356,23,50,2133.9,1
45356,23,55,2134.2,1
45357,0,0,2134.2,1
45357,0,5,2134.4,1
45357,0,10,2134.6,1
45357,0,15,2134.8,1
45357,0,20,2135,1
45357,0,25,2135.2,1
45357,0,30,2135.1,1
45357,0,35,2134.8,1
45357,0,40,2133.9,1
45357,0,45,2133.7,1
45357,0,50,2133.9,1
45357,0,55,2134.4,1
45357,1,0,2133.5,1
45357,1,5,2133.7,1
45357,1,10,2134.3,1
45357,1,15,2134.2,1
45357,1,20,2134.6,1
45357,1,25,2134.1,1
45357,1,30,2133.9,2
45357,1,35,2134.8,2
45357,1,40,2134.9,2
45357,1,45,2134.3,2
45357,1,50,2135.2,2
45357,1,55,2135.6,2
45357,2,0,2135.4,2
45357,2,5,2137,2
45357,2,10,2137.6,2
45357,2,15,2137.6,2
45357,2,20,2137.5,2
45357,2,25,2137.9,2
45357,2,30,2137.6,2
45357,2,35,2137.5,2
45357,2,40,2138.8,2
45357,2,45,2139.4,2
45357,2,50,2137.7,2
45357,2,55,2137.2,2
45357,3,0,2136.2,2
45357,3,5,2136.1,2
45357,3,10,2136.1,2
45357,3,15,2136.4,2
45357,3,20,2136.5,2
45357,3,25,2135.9,2
45357,3,30,2135.3,1
45357,3,35,2133.8,1
45357,3,40,2133.6,1
45357,3,45,2133.1,1
45357,3,50,2132.6,1
45357,3,55,2133.1,1
45357,4,0,2132.9,1
45357,4,5,2134,1
45357,4,10,2134,1
45357,4,15,2133.7,1
